date,VIX,BICLB10Y,SKEW,TWOs10s,FIVEs30s,FED5Y,CUGOLD,CSIBARC
2015-08-13,0.1349,0.02937,1.1996,0.014781,0.012826,0.018887,4.6429370942467,0.000491
2015-08-14,0.1283,0.029723,1.1937,0.014759,0.012446,0.019002,4.61882405544377,0.00049
2015-08-17,0.1302,0.030058,1.2027,0.01462,0.012503,0.018811,4.57186271004648,0.000493
2015-08-18,0.1379,0.029393,1.2434,0.014745,0.012767,0.018943,4.53011831391426,0.000492
2015-08-19,0.1525,0.030897,1.2214,0.014682,0.013154,0.018865,4.43546596812148,0.000504
2015-08-20,0.1914,0.031209,1.1876,0.014146,0.012742,0.018815,4.46022479742093,0.000517
2015-08-21,0.2803,0.030935,1.1876,0.014237,0.012958,0.018461,4.37094682230869,0.000527
2015-08-24,0.4074,0.031083,1.2946,0.014354,0.013624,0.018035,4.24432061723103,0.000556
2015-08-25,0.3602,0.030856,1.2678,0.014709,0.013817,0.018387,4.45274725274725,0.000536
2015-08-26,0.3032,0.031378,1.2435,0.015032,0.014502,0.018759,4.40330136069596,0.000527
2015-08-27,0.261,0.032083,1.2631,0.014963,0.01425,0.018845,4.59338695263628,0.000516
2015-08-28,0.2605,0.031494,1.3038,0.014651,0.014001,0.018875,4.52422907488987,0.00051
2015-08-31,0.2843,0.031287,1.2936,0.014804,0.014141,0.018673,4.52422907488987,0.000504
2015-09-01,0.314,0.032111,1.2535,0.014484,0.014276,0.018213,4.43753829992121,0.000515
2015-09-02,0.2609,0.031745,1.2535,0.014762,0.014452,0.018076,4.50010986596352,0.000509
2015-09-03,0.2561,0.032228,1.3243,0.014673,0.014522,0.017849,4.65070921985816,0.000506
2015-09-04,0.278,0.032256,1.4219,0.014177,0.014172,0.01768,4.57858260675162,0.000511
2015-09-07,0.278,0.032133,1.4219,0.014177,0.014172,0.01768,4.59848146493971,0.000511
2015-09-08,0.249,0.030794,1.3237,0.014501,0.014382,0.017824,4.76742630334924,0.0005
2015-09-09,0.2623,0.031754,1.3703,0.014597,0.014305,0.018163,4.83398657476236,0.000491
2015-09-10,0.2437,0.030933,1.3142,0.01489,0.014381,0.018672,4.86525461919784,0.000491
2015-09-11,0.232,0.031617,1.1818,0.01483,0.014396,0.018617,4.88070892978868,0.000494
2015-09-14,0.2425,0.031323,1.4293,0.014575,0.01446,0.018386,4.80539464156408,0.000498
2015-09-15,0.2254,0.030502,1.36,0.014843,0.01457,0.018473,4.83475744834757,0.000488
2015-09-16,0.2135,0.031604,1.4216,0.014832,0.014733,0.018418,4.81299212598425,0.000496
2015-09-17,0.2114,0.03265,1.3749,0.015108,0.01527,0.018445,4.82326621923937,0.000508
2015-09-18,0.2228,0.032564,1.1947,0.014559,0.014916,0.018144,4.60271572492335,0.000517
2015-09-21,0.2014,0.030788,1.3545,0.01495,0.015281,0.018051,4.64945951908229,0.000512
2015-09-22,0.2244,0.032563,1.3594,0.014599,0.015136,0.017571,4.52221925371805,0.000534
2015-09-23,0.2213,0.031545,1.3671,0.014504,0.014978,0.017673,4.4698811154815,0.000535
2015-09-24,0.2347,0.031656,1.3403,0.014468,0.014668,0.017585,4.37505413598961,0.00055
2015-09-25,0.2362,0.031277,1.3516,0.014705,0.014814,0.017324,4.38058692713557,0.000552
2015-09-28,0.2763,0.032775,1.3418,0.014266,0.014568,0.016626,4.38972636046152,0.00059
2015-09-29,0.2683,0.03238,1.3671,0.014022,0.014764,0.016439,4.39007154844978,0.000603
2015-09-30,0.245,0.032504,1.139,0.014079,0.014966,0.016504,4.63195691202873,0.0006
2015-10-01,0.2255,0.033044,1.2481,0.013921,0.014846,0.016876,4.55317247542449,0.000604
2015-10-02,0.2094,0.033671,1.1575,0.014135,0.015319,0.017081,4.47074293228139,0.000621
2015-10-05,0.1954,0.032915,1.3283,0.01451,0.015544,0.017451,4.54222417196754,0.000598
2015-10-06,0.194,0.033562,1.2932,0.014303,0.01544,0.017349,4.51851851851852,0.000589
2015-10-07,0.184,0.033226,1.3239,0.014418,0.015244,0.017653,4.53171413594269,0.000566
2015-10-08,0.1742,0.03262,1.3669,0.01471,0.015435,0.017879,4.50438596491228,0.000562
2015-10-09,0.1708,0.033119,1.3466,0.014511,0.015196,0.017476,4.59815031913508,0.000548
2015-10-12,0.1617,0.033473,1.3725,0.014511,0.015196,0.017476,4.56262340115031,0.000548
2015-10-13,0.1767,0.033396,1.3381,0.014269,0.015306,0.017483,4.52540336422932,0.000563
2015-10-14,0.1803,0.033472,1.3582,0.014231,0.015654,0.017288,4.51401311866428,0.000572
2015-10-15,0.1605,0.032878,1.4472,0.014207,0.015299,0.017321,4.48216170572092,0.000567
2015-10-16,0.1505,0.032966,1.3504,0.014246,0.015292,0.01706,4.4755896176483,0.000558
2015-10-19,0.1498,0.033043,1.3992,0.014362,0.015423,0.016972,4.42913050876297,0.000557
2015-10-20,0.1575,0.032819,1.407,0.01438,0.015285,0.017324,4.41604754829123,0.000547
2015-10-21,0.167,0.033401,1.3307,0.014019,0.015127,0.01696,4.43406734641419,0.000549
2015-10-22,0.1445,0.032901,1.2102,0.014257,0.015088,0.017309,4.48371893744644,0.000549
2015-10-23,0.1446,0.032134,1.3562,0.014453,0.014847,0.017809,4.45726587728741,0.000536
2015-10-26,0.1529,0.032848,1.3229,0.014192,0.014739,0.017484,4.45044581618656,0.000539
2015-10-27,0.1543,0.032513,1.3217,0.014161,0.014941,0.017454,4.47799605387321,0.000545
2015-10-28,0.1433,0.032187,1.3443,0.01398,0.014114,0.017284,4.41166497117667,0.000538
2015-10-29,0.1461,0.031472,1.3464,0.014489,0.014257,0.017792,4.46630680828835,0.000529
2015-10-30,0.1507,0.032579,1.2577,0.014181,0.014037,0.01788,4.47498577493763,0.000527
2015-11-02,0.1415,0.031791,1.3878,0.014178,0.013908,0.018082,4.51940035273369,0.00052
2015-11-03,0.1454,0.031695,1.374,0.014448,0.014027,0.018181,4.56326239871784,0.000511
2015-11-04,0.1551,0.03195,1.3444,0.014134,0.013565,0.018092,4.60572351305284,0.000511
2015-11-05,0.1505,0.031831,1.3521,0.014067,0.013694,0.017975,4.52951279038236,0.000518
2015-11-06,0.1433,0.031148,1.3775,0.014393,0.013549,0.018481,4.5798512260079,0.000517
2015-11-09,0.1652,0.031756,1.3434,0.014615,0.013688,0.01861,4.55580029368576,0.000529
2015-11-10,0.1529,0.031799,1.3224,0.014675,0.013925,0.01849,4.53086192622574,0.000535
2015-11-11,0.1606,0.031708,1.3244,0.014557,0.013925,0.01849,4.55198452896215,0.000535
2015-11-12,0.1837,0.031849,1.3693,0.01441,0.013765,0.018566,4.43581018944271,0.000548
2015-11-13,0.2008,0.032442,1.395,0.014311,0.014,0.018367,4.46139620896903,0.000561
2015-11-16,0.1816,0.032072,1.3177,0.014166,0.014096,0.01824,4.32357686102789,0.000565
2015-11-17,0.1884,0.03246,1.3697,0.014147,0.014005,0.01828,4.34025203854707,0.000557
2015-11-18,0.1685,0.032177,1.3686,0.013972,0.013584,0.018583,4.31842659798642,0.000562
2015-11-19,0.1699,0.032248,1.3917,0.013561,0.013362,0.018605,4.27720302974321,0.000569
2015-11-20,0.1547,0.032177,1.2686,0.013451,0.013337,0.018865,4.23388028657268,0.000575
2015-11-23,0.1562,0.032171,1.3951,0.013203,0.013206,0.018833,4.19430172816441,0.00058
2015-11-24,0.1593,0.032058,1.3817,0.013074,0.013375,0.018616,4.2809364548495,0.000584
2015-11-25,0.1519,0.032059,1.3945,0.012998,0.013236,0.01856,4.25936329588015,0.00058
2015-11-26,0.1519,0.032217,1.3945,0.012998,0.013236,0.01856,4.32866479925303,0.000581
2015-11-27,0.1512,0.032199,1.3766,0.013016,0.013522,0.018533,4.32475884244373,0.000582
2015-11-30,0.1613,0.032164,1.2725,0.012756,0.013277,0.018469,4.31867407477164,0.00058
2015-12-01,0.1467,0.032442,1.3557,0.012364,0.013161,0.017878,4.34766284963394,0.000579
2015-12-02,0.1591,0.031803,1.3266,0.012452,0.012749,0.017859,4.32347924957362,0.000575
2015-12-03,0.1811,0.030648,1.3526,0.013631,0.01321,0.018346,4.31664219053484,0.00057
2015-12-04,0.1481,0.032407,1.3631,0.013305,0.01304,0.018411,4.27333796618022,0.000577
2015-12-07,0.1584,0.032206,1.3677,0.013019,0.012903,0.01805,4.23591745677635,0.000595
2015-12-08,0.176,0.031583,1.3125,0.012892,0.012938,0.018116,4.27945154369928,0.000611
2015-12-09,0.1961,0.0321,1.3426,0.012934,0.013308,0.017777,4.2368177613321,0.000614
2015-12-10,0.1934,0.03173,1.3494,0.012873,0.012899,0.017652,4.28571428571429,0.000618
2015-12-11,0.2439,0.03303,1.4653,0.01252,0.013182,0.017067,4.38508158508159,0.000658
2015-12-14,0.2273,0.031624,1.4092,0.012782,0.012987,0.016976,4.37350807395273,0.000679
2015-12-15,0.2095,0.031942,1.4335,0.013019,0.01293,0.017061,4.30051813471503,0.000652
2015-12-16,0.1786,0.032277,1.355,0.012935,0.012566,0.017175,4.28644501278772,0.000646
2015-12-17,0.1894,0.032901,1.312,0.01239,0.012249,0.016771,4.33104631217839,0.00065
2015-12-18,0.207,0.03246,1.4084,0.012518,0.012458,0.016615,4.40941176470588,0.000669
2015-12-21,0.187,0.032501,1.2518,0.012475,0.012424,0.01648,4.39212050984936,0.000676
2015-12-22,0.166,0.03236,1.3363,0.012628,0.012512,0.016622,4.34040375848916,0.000666
2015-12-23,0.1557,0.032519,1.3469,0.012722,0.012686,0.01705,4.41844137608238,0.000655
2015-12-24,0.1574,0.03289,1.2878,0.012427,0.012473,0.016927,4.39223028317341,0.000655
2015-12-25,0.1574,0.03289,1.2878,0.012427,0.012473,0.016927,4.39223028317341,0.000655
2015-12-28,0.1691,0.032431,1.3629,0.012237,0.01225,0.01686,4.39223028317341,0.000659
2015-12-29,0.1608,0.031628,1.3926,0.012139,0.01251,0.016953,4.41921315764882,0.000648
2015-12-30,0.1729,0.032457,1.43,0.01223,0.012408,0.017131,4.46698113207547,0.000647
2015-12-31,0.1821,0.032706,1.2443,0.012217,0.01256,0.017008,4.43867924528302,0.000647
2016-01-01,0.1821,0.032706,1.2443,0.012217,0.01256,0.017008,4.43867924528302,0.000647
2016-01-04,0.207,0.03243,1.4,0.01207,0.012536,0.0169,4.25918225918226,0.000661
2016-01-05,0.1934,0.032585,1.3507,0.012218,0.012829,0.01708,4.31290622098422,0.000658
2016-01-06,0.2059,0.033368,1.2831,0.011942,0.012958,0.017098,4.23309510720176,0.000667
2016-01-07,0.2499,0.032627,1.3594,0.011975,0.013266,0.016509,4.08912188728703,0.000675
2016-01-08,0.2701,0.033244,1.3883,0.011838,0.013497,0.016339,4.07042700912102,0.000679
2016-01-11,0.243,0.032734,1.4252,0.012437,0.013743,0.016132,3.98546445605269,0.00068
2016-01-12,0.2247,0.033352,1.3867,0.011797,0.013416,0.01584,4.00958172102451,0.000688
2016-01-13,0.2522,0.033383,1.4588,0.011854,0.013571,0.015728,4.0362082433488,0.000703
2016-01-14,0.2395,0.032744,1.3879,0.011963,0.013798,0.015768,4.05687247335538,0.000713
2016-01-15,0.2702,0.034253,1.4503,0.011847,0.013613,0.015227,3.95977142857143,0.000746
2016-01-18,0.2702,0.034095,1.4503,0.011847,0.013613,0.015227,4.01854572163055,0.000744
2016-01-19,0.2605,0.034067,1.379,0.011856,0.01341,0.015254,4.05799769850403,0.00075
2016-01-20,0.2759,0.03405,1.3482,0.011612,0.013365,0.014596,3.95643294758339,0.000784
2016-01-21,0.2669,0.033946,1.3299,0.01198,0.013685,0.014483,4.04012767897857,0.00077
2016-01-22,0.2234,0.034181,1.3364,0.011828,0.013426,0.014755,4.05290763968073,0.000742
2016-01-25,0.2415,0.034871,1.3227,0.011445,0.013459,0.014639,3.99150551238026,0.000741
2016-01-26,0.225,0.03488,1.2953,0.011541,0.013575,0.014848,4.07596982758621,0.000738
2016-01-27,0.2311,0.034619,1.2906,0.011663,0.013906,0.015042,4.11198208286674,0.000731
2016-01-28,0.2242,0.035086,1.2923,0.011612,0.013857,0.015132,4.06642728904847,0.000729
2016-01-29,0.202,0.035591,1.2086,0.011472,0.014158,0.015398,4.10235653894585,0.000725
2016-02-01,0.1998,0.034871,1.2638,0.011511,0.013982,0.015362,4.04793608521971,0.000731
2016-02-02,0.2198,0.036066,1.1983,0.011265,0.01396,0.015026,4.03101462117856,0.000752
2016-02-03,0.2165,0.034653,1.2204,0.011638,0.014381,0.015362,4.09452296819788,0.000756
2016-02-04,0.2184,0.035623,1.2269,0.011411,0.014465,0.015269,4.05327106844814,0.000755
2016-02-05,0.2338,0.035643,1.1901,0.011136,0.01428,0.015054,4.02486199852219,0.000761
2016-02-08,0.26,0.036862,1.2025,0.010821,0.014186,0.014132,3.86381730567777,0.00081
2016-02-09,0.2654,0.03571,1.2074,0.010359,0.013964,0.013928,3.78589420654912,0.000818
2016-02-10,0.2629,0.036119,1.2036,0.009821,0.013667,0.01393,3.7344537815126,0.000815
2016-02-11,0.2814,0.035734,1.2238,0.010092,0.01366,0.013638,3.58178887993554,0.00084
2016-02-12,0.254,0.035119,1.1775,0.010344,0.013936,0.014016,3.62976406533575,0.000823
2016-02-15,0.254,0.03467,1.1775,0.010344,0.013936,0.014016,3.77586492302599,0.000819
2016-02-16,0.2411,0.035918,1.2577,0.010526,0.014241,0.013959,3.76767259198016,0.000813
2016-02-17,0.2231,0.035631,1.2499,0.010771,0.014236,0.01426,3.79256198347107,0.000784
2016-02-18,0.2164,0.037041,1.2533,0.010463,0.014114,0.013866,3.78109247169655,0.000781
2016-02-19,0.2053,0.036251,1.2361,0.010031,0.013802,0.013417,3.75340129147545,0.000784
2016-02-22,0.1938,0.035958,1.1746,0.010018,0.01373,0.013732,3.87613542526837,0.000776
2016-02-23,0.2098,0.036209,1.1967,0.009888,0.013822,0.013917,3.8031686248823,0.000775
2016-02-24,0.2072,0.035802,1.1946,0.009945,0.013894,0.01419,3.71137317609434,0.000781
2016-02-25,0.1911,0.035874,1.2202,0.009893,0.014239,0.014469,3.72249190938511,0.000768
2016-02-26,0.1981,0.035077,1.1865,0.009689,0.013965,0.014684,3.83693436608235,0.000743
2016-02-29,0.2055,0.036059,1.1768,0.00961,0.014033,0.014852,3.80192728156126,0.000731
2016-03-01,0.177,0.034616,1.1981,0.009858,0.013815,0.015569,3.81399110392236,0.000701
2016-03-02,0.1709,0.035189,1.2235,0.009994,0.013452,0.015865,3.86539703034216,0.000689
2016-03-03,0.167,0.03508,1.2527,0.009885,0.013154,0.015953,3.88322335532893,0.000687
2016-03-04,0.1686,0.034259,1.2165,0.010125,0.013206,0.015741,3.93542074363992,0.000666
2016-03-07,0.1735,0.034341,1.2401,0.01,0.012888,0.015158,3.94352866945343,0.000663
2016-03-08,0.1867,0.034451,1.2353,0.009628,0.012949,0.014775,3.84214680347277,0.00067
2016-03-09,0.1834,0.033252,1.2347,0.009859,0.012793,0.015048,3.95940308087291,0.000675
2016-03-10,0.1805,0.033135,1.3004,0.010058,0.012493,0.015011,3.86103434662456,0.00066
2016-03-11,0.165,0.032461,1.2899,0.010285,0.01261,0.015473,3.92963036173157,0.000633
2016-03-14,0.1692,0.032844,1.333,0.010035,0.012543,0.015285,3.97988332327499,0.000631
2016-03-15,0.1684,0.03229,1.3245,0.010058,0.012401,0.015038,4.01704545454545,0.000641
2016-03-16,0.1499,0.032572,1.2542,0.010531,0.013302,0.015729,4.01709401709402,0.000646
2016-03-17,0.1444,0.032835,1.2665,0.010325,0.013132,0.015725,4.00276352151599,0.000631
2016-03-18,0.1402,0.032368,1.2675,0.010379,0.013423,0.016136,4.02683491733887,0.000615
2016-03-21,0.1379,0.03138,1.2935,0.010435,0.013392,0.016524,4.06779661016949,0.00061
2016-03-22,0.1417,0.031297,1.3099,0.010538,0.013081,0.01646,4.0439121756487,0.000614
2016-03-23,0.1494,0.03149,1.2967,0.010266,0.013034,0.016006,4.06496386333771,0.000625
2016-03-24,0.1474,0.0305,1.1902,0.010311,0.012945,0.015882,4.04995904995905,0.00064
2016-03-25,0.1474,0.0305,1.1902,0.010311,0.012945,0.015882,4.04995904995905,0.00064
2016-03-28,0.1524,0.030769,1.2774,0.01021,0.01293,0.01569,4.04995904995905,0.000646
2016-03-29,0.1382,0.031277,1.3261,0.010192,0.0133,0.016217,3.98898858075041,0.000658
2016-03-30,0.1356,0.030894,1.2867,0.010661,0.013947,0.016672,3.9417593528817,0.000643
2016-03-31,0.1395,0.031399,1.2203,0.010476,0.014071,0.016421,3.91835084882781,0.000644
2016-04-01,0.131,0.031295,1.2403,0.010481,0.013853,0.016435,3.98401450230719,0.000643
2016-04-04,0.1412,0.031474,1.2523,0.010257,0.013919,0.016442,3.90284894445583,0.000643
2016-04-05,0.1542,0.031426,1.2027,0.010001,0.013687,0.01609,3.87817258883249,0.000648
2016-04-06,0.1409,0.030586,1.2506,0.010232,0.013863,0.016074,3.91845423284755,0.000638
2016-04-07,0.1616,0.031321,1.2513,0.010011,0.013782,0.015908,3.744062474841,0.000642
2016-04-08,0.1536,0.030433,1.1384,0.010217,0.014015,0.015933,3.75151270673659,0.000643
2016-04-11,0.1626,0.030559,1.1913,0.010267,0.014041,0.015583,3.71667662881052,0.000631
2016-04-12,0.1485,0.029881,1.2617,0.010376,0.01388,0.015588,3.79921887454169,0.000618
2016-04-13,0.1384,0.030614,1.2713,0.010175,0.013712,0.015368,3.87718242022878,0.000604
2016-04-14,0.1372,0.029933,1.2623,0.010256,0.013505,0.015454,3.9153867974227,0.000593
2016-04-15,0.1362,0.030382,1.231,0.010183,0.013485,0.015455,3.91777361258251,0.000597
2016-04-18,0.1335,0.029684,1.2055,0.010297,0.013512,0.01565,3.91071862594183,0.000598
2016-04-19,0.1324,0.029824,1.2619,0.010277,0.01342,0.016024,3.93181456109606,0.000585
2016-04-20,0.1328,0.02912,1.262,0.010513,0.013416,0.016254,3.97843450479233,0.000569
2016-04-21,0.1395,0.029261,1.2706,0.010552,0.013539,0.01635,4,0.000567
2016-04-22,0.1322,0.029022,1.2325,0.0107,0.013519,0.015776,4.04665192037,0.000566
2016-04-25,0.1408,0.02885,1.2678,0.010829,0.013566,0.016414,4.03422390830576,0.000566
2016-04-26,0.1396,0.028789,1.274,0.010663,0.013624,0.016274,3.99613433196424,0.000565
2016-04-27,0.1377,0.029675,1.2609,0.010335,0.013826,0.01677,3.93057559724226,0.00057
2016-04-28,0.1522,0.029057,1.2544,0.010427,0.013889,0.016822,3.93471337579618,0.000562
2016-04-29,0.157,0.028967,1.2649,0.010517,0.013841,0.016603,3.9279741764866,0.000554
2016-05-02,0.1468,0.028177,1.2767,0.010827,0.014014,0.016909,3.9279741764866,0.000551
2016-05-03,0.156,0.029437,1.2594,0.010423,0.014059,0.016487,3.80216383307573,0.000569
2016-05-04,0.1605,0.028848,1.2431,0.010371,0.013998,0.01647,3.79345284489478,0.000578
2016-05-05,0.1591,0.028912,1.2374,0.010271,0.014012,0.016171,3.73755125951963,0.00058
2016-05-06,0.1472,0.028411,1.2082,0.010449,0.013987,0.016179,3.73157486423584,0.000586
2016-05-09,0.1457,0.02897,1.2317,0.010447,0.014151,0.015986,3.7036158861885,0.000588
2016-05-10,0.1363,0.029092,1.241,0.010393,0.014029,0.016062,3.70605004751346,0.000583
2016-05-11,0.1469,0.029308,1.2219,0.010088,0.013796,0.016165,3.6871989662059,0.000579
2016-05-12,0.1441,0.028922,1.2352,0.009976,0.013616,0.015971,3.60601915184679,0.000577
2016-05-13,0.1504,0.029599,1.2146,0.009542,0.01343,0.015774,3.65550201437712,0.000581
2016-05-16,0.1468,0.028618,1.2413,0.00967,0.013349,0.016017,3.61267742562707,0.000574
2016-05-17,0.1557,0.028794,1.2296,0.009414,0.012996,0.015563,3.64682850430697,0.000569
2016-05-18,0.1595,0.027892,1.2222,0.00962,0.012747,0.015449,3.62361536648598,0.000562
2016-05-19,0.1633,0.028983,1.2366,0.009668,0.012667,0.015111,3.67502507522568,0.000572
2016-05-20,0.152,0.029016,1.2561,0.009621,0.012668,0.014895,3.65013554457024,0.000565
2016-05-23,0.1582,0.028785,1.2474,0.009381,0.012548,0.015475,3.6616100810659,0.000564
2016-05-24,0.1442,0.028371,1.2474,0.009535,0.012394,0.014889,3.71993370255083,0.000553
2016-05-25,0.139,0.028558,1.2713,0.009479,0.012621,0.015376,3.81287891201049,0.000546
2016-05-26,0.1343,0.029118,1.2928,0.009611,0.012935,0.015033,3.808473260612,0.000548
2016-05-27,0.1312,0.02839,1.2961,0.009424,0.012617,0.015072,3.86022610483042,0.000546
2016-05-30,0.1312,0.028285,1.2961,0.009424,0.012617,0.015072,3.86022610483042,0.000545
2016-05-31,0.1419,0.028472,1.277,0.009688,0.012761,0.015214,3.85364243874268,0.000546
2016-06-01,0.142,0.028568,1.3246,0.009366,0.012365,0.014595,3.8015644298065,0.000555
2016-06-02,0.1363,0.028676,1.3415,0.00912,0.012282,0.015189,3.79165291982844,0.000554
2016-06-03,0.1347,0.029396,1.2504,0.009288,0.01279,0.014185,3.77912132204756,0.000564
2016-06-06,0.1365,0.028351,1.2557,0.009414,0.01307,0.014854,3.76848874598071,0.000549
2016-06-07,0.1405,0.028792,1.2854,0.009344,0.013097,0.01512,3.68009669621273,0.000542
2016-06-08,0.1408,0.028899,1.2923,0.00927,0.012777,0.015095,3.62470308788599,0.000535
2016-06-09,0.1464,0.028819,1.2931,0.009197,0.012666,0.01505,3.57227628768099,0.000536
2016-06-10,0.1703,0.028896,1.3367,0.009139,0.01284,0.014657,3.5358682869463,0.000545
2016-06-13,0.2097,0.029153,1.3749,0.008953,0.012996,0.013958,3.55793254216115,0.000554
2016-06-14,0.205,0.028687,1.3802,0.008909,0.012855,0.013491,3.50425358349843,0.000567
2016-06-15,0.2014,0.029501,1.4091,0.009024,0.01335,0.014177,3.61528870879763,0.000574
2016-06-16,0.1937,0.029007,1.425,0.008934,0.013056,0.013653,3.45985123021171,0.00058
2016-06-17,0.1941,0.028622,1.3794,0.009151,0.013068,0.013664,3.52676842023708,0.000574
2016-06-20,0.1837,0.02849,1.3781,0.009435,0.013131,0.013769,3.62303011390232,0.000554
2016-06-21,0.1848,0.028462,1.3592,0.009429,0.013134,0.013846,3.66965267955367,0.00055
2016-06-22,0.2117,0.028727,1.3648,0.009419,0.013006,0.01378,3.71664624263747,0.000547
2016-06-23,0.1725,0.030292,1.457,0.00967,0.012971,0.014422,3.78718852751258,0.000557
2016-06-24,0.2576,0.030401,1.4292,0.009329,0.013382,0.013703,3.57126567844926,0.000569
2016-06-27,0.2385,0.030954,1.3643,0.008442,0.012838,0.013174,3.55592465365596,0.000604
2016-06-28,0.1875,0.029452,1.5366,0.008532,0.012671,0.013343,3.67870504695732,0.000603
2016-06-29,0.1664,0.028962,1.3646,0.008787,0.012612,0.012975,3.66099129776769,0.000585
2016-06-30,0.1563,0.029439,1.4058,0.00888,0.01285,0.013448,3.66837024417944,0.000581
2016-07-01,0.1477,0.029659,1.2853,0.008548,0.012307,0.013604,3.66492537313433,0.000572
2016-07-04,0.1477,0.029929,1.2853,0.008548,0.012307,0.013604,3.62243198223209,0.000574
2016-07-05,0.1558,0.029768,1.2535,0.008253,0.012161,0.013243,3.56616694429021,0.00058
2016-07-06,0.1496,0.028368,1.2314,0.007909,0.011944,0.013426,3.47666971637694,0.000575
2016-07-07,0.1476,0.028301,1.2472,0.007958,0.011741,0.013436,3.45470627257316,0.000564
2016-07-08,0.132,0.028321,1.272,0.007529,0.011507,0.013284,3.47830902713679,0.000552
2016-07-11,0.1354,0.02713,1.2503,0.007773,0.011179,0.013332,3.49937366443151,0.000528
2016-07-12,0.1355,0.026955,1.261,0.008209,0.011376,0.013591,3.62708581644815,0.00051
2016-07-13,0.1304,0.027591,1.2729,0.008092,0.011119,0.013562,3.67752746229752,0.000516
2016-07-14,0.1282,0.026259,1.2828,0.008624,0.011565,0.013883,3.73300090661831,0.000505
2016-07-15,0.1267,0.026791,1.2976,0.008835,0.011617,0.014141,3.70610399397136,0.000504
2016-07-18,0.1244,0.027039,1.2538,0.008921,0.011629,0.014215,3.70045703154267,0.000505
2016-07-19,0.1197,0.027108,1.2992,0.008628,0.011566,0.013902,3.74483432263882,0.000507
2016-07-20,0.1177,0.026551,1.2849,0.0087,0.011632,0.014053,3.77384299718824,0.000504
